objectID;post_title;url;Nom simple;Nom
cocktail_5267;Amaretto Sour Pomme & Cannelle;https://1ou2cocktails.com/cocktails/amaretto-sour-pomme-cannelle/;pincée;pincée cannelle râpée
cocktail_5267;Amaretto Sour Pomme & Cannelle;https://1ou2cocktails.com/cocktails/amaretto-sour-pomme-cannelle/;cannelle;cannelle
cocktail_5256;White Russian;https://1ou2cocktails.com/cocktails/white-russian/;vodka;vodka
cocktail_5256;White Russian;https://1ou2cocktails.com/cocktails/white-russian/;liqueur;liqueur café
cocktail_5256;White Russian;https://1ou2cocktails.com/cocktails/white-russian/;crème;crème ou lait
cocktail_5256;White Russian;https://1ou2cocktails.com/cocktails/white-russian/;ou;moulue
cocktail_5224;Bulles d'Automne Pomme & Épices;https://1ou2cocktails.com/cocktails/bulles-dautomne-pomme-epices/;jus;jus pomme brut
cocktail_5224;Bulles d'Automne Pomme & Épices;https://1ou2cocktails.com/cocktails/bulles-dautomne-pomme-epices/;jus;jus citron frais
cocktail_5224;Bulles d'Automne Pomme & Épices;https://1ou2cocktails.com/cocktails/bulles-dautomne-pomme-epices/;thé;thé mélange tarte la
cocktail_5224;Bulles d'Automne Pomme & Épices;https://1ou2cocktails.com/cocktails/bulles-dautomne-pomme-epices/;vin;vin mousseux cava brut nature grand
cocktail_5224;Bulles d'Automne Pomme & Épices;https://1ou2cocktails.com/cocktails/bulles-dautomne-pomme-epices/;thym;thym
cocktail_5218;Shooter Zubrowka & Jus de Pomme;https://1ou2cocktails.com/cocktails/shooter-zubrowka-et-jus-de-pomme/;vodka;vodka bison
cocktail_5218;Shooter Zubrowka & Jus de Pomme;https://1ou2cocktails.com/cocktails/shooter-zubrowka-et-jus-de-pomme/;vodka;vodka bison
cocktail_5218;Shooter Zubrowka & Jus de Pomme;https://1ou2cocktails.com/cocktails/shooter-zubrowka-et-jus-de-pomme/;jus;jus pomme
cocktail_5207;Naked & Famous;https://1ou2cocktails.com/cocktails/naked-famous/;liqueur;liqueur amère
cocktail_5207;Naked & Famous;https://1ou2cocktails.com/cocktails/naked-famous/;liqueur;liqueur herbes chartreuse jaune
cocktail_5207;Naked & Famous;https://1ou2cocktails.com/cocktails/naked-famous/;jus;jus lime frais
cocktail_5207;Naked & Famous;https://1ou2cocktails.com/cocktails/naked-famous/;lime;lime
cocktail_5199;Sour à l'orange épicé;https://1ou2cocktails.com/cocktails/sour-a-lorange-epice/;liqueur;liqueur amère
cocktail_5199;Sour à l'orange épicé;https://1ou2cocktails.com/cocktails/sour-a-lorange-epice/;jus;jus frais
cocktail_5199;Sour à l'orange épicé;https://1ou2cocktails.com/cocktails/sour-a-lorange-epice/;jus;jus lime frais
cocktail_5199;Sour à l'orange épicé;https://1ou2cocktails.com/cocktails/sour-a-lorange-epice/;sirop;sirop simple
cocktail_5199;Sour à l'orange épicé;https://1ou2cocktails.com/cocktails/sour-a-lorange-epice/;sauce piquante;gouttes sauce piquante
cocktail_5199;Sour à l'orange épicé;https://1ou2cocktails.com/cocktails/sour-a-lorange-epice/;oeuf;que blancs oeufs fermes
cocktail_5192;Limonade au Limoncello;https://1ou2cocktails.com/cocktails/limonade-au-limoncello/;vodka;vodka pamplemousse et rose
cocktail_5192;Limonade au Limoncello;https://1ou2cocktails.com/cocktails/limonade-au-limoncello/;jus;jus citron frais
cocktail_5192;Limonade au Limoncello;https://1ou2cocktails.com/cocktails/limonade-au-limoncello/;sirop;sirop simple
cocktail_5192;Limonade au Limoncello;https://1ou2cocktails.com/cocktails/limonade-au-limoncello/;eau;eau pétillante
cocktail_5192;Limonade au Limoncello;https://1ou2cocktails.com/cocktails/limonade-au-limoncello/;déshydraté;pétales rose déshydratées
cocktail_5172;Mimosa Hibiscus Passion;https://1ou2cocktails.com/cocktails/mimosa-hibiscus-passion/;tisane passion;tisane passion
cocktail_5172;Mimosa Hibiscus Passion;https://1ou2cocktails.com/cocktails/mimosa-hibiscus-passion/;sirop;sirop fruit la passion
cocktail_5172;Mimosa Hibiscus Passion;https://1ou2cocktails.com/cocktails/mimosa-hibiscus-passion/;vin;vin mousseux
cocktail_5172;Mimosa Hibiscus Passion;https://1ou2cocktails.com/cocktails/mimosa-hibiscus-passion/;pamplemousse;pamplemousse
cocktail_5141;Slush Tropicale au Gin;https://1ou2cocktails.com/cocktails/slush-tropicale-au-gin/;distillerie;gin aux agrumes distillerie du
cocktail_5141;Slush Tropicale au Gin;https://1ou2cocktails.com/cocktails/slush-tropicale-au-gin/;eau;eau coco
cocktail_5141;Slush Tropicale au Gin;https://1ou2cocktails.com/cocktails/slush-tropicale-au-gin/;jus;jus lime frais
cocktail_5141;Slush Tropicale au Gin;https://1ou2cocktails.com/cocktails/slush-tropicale-au-gin/;sirop;sirop simple
cocktail_5141;Slush Tropicale au Gin;https://1ou2cocktails.com/cocktails/slush-tropicale-au-gin/;la;la mangue
cocktail_5141;Slush Tropicale au Gin;https://1ou2cocktails.com/cocktails/slush-tropicale-au-gin/;aromatique;aromatique
cocktail_5141;Slush Tropicale au Gin;https://1ou2cocktails.com/cocktails/slush-tropicale-au-gin/;coco;chips noix coco
cocktail_5131;Limonade à la Pêche Blanche;https://1ou2cocktails.com/cocktails/limonade-a-la-peche-blanche/;jus;jus citron frais
cocktail_5131;Limonade à la Pêche Blanche;https://1ou2cocktails.com/cocktails/limonade-a-la-peche-blanche/;sirop;sirop pêche blanche
cocktail_5131;Limonade à la Pêche Blanche;https://1ou2cocktails.com/cocktails/limonade-a-la-peche-blanche/;eau;eau pétillante
cocktail_5131;Limonade à la Pêche Blanche;https://1ou2cocktails.com/cocktails/limonade-a-la-peche-blanche/;pêche;pêche blanche
cocktail_5115;Spritz Blanc;https://1ou2cocktails.com/cocktails/spritz-blanc/;liqueur;liqueur fleur sureau
cocktail_5115;Spritz Blanc;https://1ou2cocktails.com/cocktails/spritz-blanc/;sec;sec
cocktail_5115;Spritz Blanc;https://1ou2cocktails.com/cocktails/spritz-blanc/;vin;vin mousseux
cocktail_5115;Spritz Blanc;https://1ou2cocktails.com/cocktails/spritz-blanc/;eau;eau pétillante
cocktail_5115;Spritz Blanc;https://1ou2cocktails.com/cocktails/spritz-blanc/;amer;amer au céleri
cocktail_5115;Spritz Blanc;https://1ou2cocktails.com/cocktails/spritz-blanc/;céleri;ruban céleri
cocktail_5036;Melon d’Eau et Basilic Smash;https://1ou2cocktails.com/cocktails/melon-deau-et-basilic-smash/;vodka;vodka fine la patate
cocktail_5036;Melon d’Eau et Basilic Smash;https://1ou2cocktails.com/cocktails/melon-deau-et-basilic-smash/;jus;jus citron frais
cocktail_5036;Melon d’Eau et Basilic Smash;https://1ou2cocktails.com/cocktails/melon-deau-et-basilic-smash/;sirop;sirop simple
cocktail_5036;Melon d’Eau et Basilic Smash;https://1ou2cocktails.com/cocktails/melon-deau-et-basilic-smash/;melon;petits melon
cocktail_5036;Melon d’Eau et Basilic Smash;https://1ou2cocktails.com/cocktails/melon-deau-et-basilic-smash/;basilic;basilic
cocktail_5036;Melon d’Eau et Basilic Smash;https://1ou2cocktails.com/cocktails/melon-deau-et-basilic-smash/;melon;fine melon
cocktail_5031;Limonade à la Menthe;https://1ou2cocktails.com/cocktails/limonade-a-la-menthe/;jus;jus citron frais
cocktail_5031;Limonade à la Menthe;https://1ou2cocktails.com/cocktails/limonade-a-la-menthe/;ou;ou sirop simple
cocktail_5031;Limonade à la Menthe;https://1ou2cocktails.com/cocktails/limonade-a-la-menthe/;pétillante;pétillante
cocktail_5031;Limonade à la Menthe;https://1ou2cocktails.com/cocktails/limonade-a-la-menthe/;tige menthe;tiges menthe
cocktail_5031;Limonade à la Menthe;https://1ou2cocktails.com/cocktails/limonade-a-la-menthe/;citron;citron
cocktail_5025;Sour Fraise et Basilic;https://1ou2cocktails.com/cocktails/sour-fraise-et-basilic/;gin;gin gin sans
cocktail_5025;Sour Fraise et Basilic;https://1ou2cocktails.com/cocktails/sour-fraise-et-basilic/;jus;jus fraise
cocktail_5025;Sour Fraise et Basilic;https://1ou2cocktails.com/cocktails/sour-fraise-et-basilic/;jus;jus citron frais
cocktail_5025;Sour Fraise et Basilic;https://1ou2cocktails.com/cocktails/sour-fraise-et-basilic/;sirop;sirop
cocktail_5025;Sour Fraise et Basilic;https://1ou2cocktails.com/cocktails/sour-fraise-et-basilic/;basilic;basilic
cocktail_5025;Sour Fraise et Basilic;https://1ou2cocktails.com/cocktails/sour-fraise-et-basilic/;du;du
cocktail_5017;Gin Tonic Café & Concombre;https://1ou2cocktails.com/cocktails/gin-tonic-cafe-concombre/;gin;gin saga
cocktail_5017;Gin Tonic Café & Concombre;https://1ou2cocktails.com/cocktails/gin-tonic-cafe-concombre/;café;café escape
cocktail_5017;Gin Tonic Café & Concombre;https://1ou2cocktails.com/cocktails/gin-tonic-cafe-concombre/;soda;soda tonique
cocktail_5017;Gin Tonic Café & Concombre;https://1ou2cocktails.com/cocktails/gin-tonic-cafe-concombre/;céleri;céleri
cocktail_5017;Gin Tonic Café & Concombre;https://1ou2cocktails.com/cocktails/gin-tonic-cafe-concombre/;concombre;concombre
cocktail_5017;Gin Tonic Café & Concombre;https://1ou2cocktails.com/cocktails/gin-tonic-cafe-concombre/;concombre;concombre
cocktail_5011;Beach Club;https://1ou2cocktails.com/cocktails/beach-club-vodka-pamplemousse/;vodka;vodka terroir
cocktail_5011;Beach Club;https://1ou2cocktails.com/cocktails/beach-club-vodka-pamplemousse/;jus;jus pamplemousse frais
cocktail_5011;Beach Club;https://1ou2cocktails.com/cocktails/beach-club-vodka-pamplemousse/;jus;jus lime frais
cocktail_5011;Beach Club;https://1ou2cocktails.com/cocktails/beach-club-vodka-pamplemousse/;sirop;sirop simple
cocktail_5011;Beach Club;https://1ou2cocktails.com/cocktails/beach-club-vodka-pamplemousse/;lime;lime
cocktail_4990;Sour Lillet et Mezcal;https://1ou2cocktails.com/cocktails/sour-lillet-et-mezcal/;apéritif;apéritif base vin
cocktail_4990;Sour Lillet et Mezcal;https://1ou2cocktails.com/cocktails/sour-lillet-et-mezcal/;jus;jus citron frais
cocktail_4990;Sour Lillet et Mezcal;https://1ou2cocktails.com/cocktails/sour-lillet-et-mezcal/;sirop;sirop
cocktail_4990;Sour Lillet et Mezcal;https://1ou2cocktails.com/cocktails/sour-lillet-et-mezcal/;oeuf;oeuf
cocktail_4990;Sour Lillet et Mezcal;https://1ou2cocktails.com/cocktails/sour-lillet-et-mezcal/;fleur;fleurs comestibles
cocktail_4987;Sauvez Willy;https://1ou2cocktails.com/cocktails/sauvez-willy/;rhum;rhum blanc rhum
cocktail_4987;Sauvez Willy;https://1ou2cocktails.com/cocktails/sauvez-willy/;jus;jus lime frais
cocktail_4987;Sauvez Willy;https://1ou2cocktails.com/cocktails/sauvez-willy/;sirop;sirop grenadine
cocktail_4980;Sangria aux Fraises du Québec;https://1ou2cocktails.com/cocktails/sangria-aux-fraises-du-quebec/;vin;vin
cocktail_4980;Sangria aux Fraises du Québec;https://1ou2cocktails.com/cocktails/sangria-aux-fraises-du-quebec/;liqueur;liqueur pêche
cocktail_4980;Sangria aux Fraises du Québec;https://1ou2cocktails.com/cocktails/sangria-aux-fraises-du-quebec/;jus;jus fraise
cocktail_4980;Sangria aux Fraises du Québec;https://1ou2cocktails.com/cocktails/sangria-aux-fraises-du-quebec/;jus;jus lime frais
cocktail_4980;Sangria aux Fraises du Québec;https://1ou2cocktails.com/cocktails/sangria-aux-fraises-du-quebec/;sirop;sirop simple
cocktail_4980;Sangria aux Fraises du Québec;https://1ou2cocktails.com/cocktails/sangria-aux-fraises-du-quebec/;pétillante;pétillante
cocktail_4980;Sangria aux Fraises du Québec;https://1ou2cocktails.com/cocktails/sangria-aux-fraises-du-quebec/;têtes;têtes menthe pour les verres
cocktail_4965;Sirop de basilic;https://1ou2cocktails.com/cocktails/sirop-de-basilic/;sirop;sirop simple
cocktail_4965;Sirop de basilic;https://1ou2cocktails.com/cocktails/sirop-de-basilic/;basilic;bouquets basilic avec les tiges
cocktail_4961;Tequila Kombucha;https://1ou2cocktails.com/cocktails/tequila-kombucha/;tequila;tequila
cocktail_4961;Tequila Kombucha;https://1ou2cocktails.com/cocktails/tequila-kombucha/;jus;jus lime frais
cocktail_4961;Tequila Kombucha;https://1ou2cocktails.com/cocktails/tequila-kombucha/;fruit la passion;au fruit la passion club
cocktail_4961;Tequila Kombucha;https://1ou2cocktails.com/cocktails/tequila-kombucha/;lime;lime
cocktail_4937;Gin & Jam à l’Argousier;https://1ou2cocktails.com/cocktails/gin-jam-a-largousier/;gin;gin fin zesté
cocktail_4937;Gin & Jam à l’Argousier;https://1ou2cocktails.com/cocktails/gin-jam-a-largousier/;jus;jus pomme
cocktail_4937;Gin & Jam à l’Argousier;https://1ou2cocktails.com/cocktails/gin-jam-a-largousier/;sirop;sirop
cocktail_4937;Gin & Jam à l’Argousier;https://1ou2cocktails.com/cocktails/gin-jam-a-largousier/;confiture;confiture baies
cocktail_4937;Gin & Jam à l’Argousier;https://1ou2cocktails.com/cocktails/gin-jam-a-largousier/;tagette;tagette
cocktail_4927;Gin Fizz Fraise et Rose;https://1ou2cocktails.com/cocktails/gin-fizz-fraise-et-rose/;gin;gin
cocktail_4927;Gin Fizz Fraise et Rose;https://1ou2cocktails.com/cocktails/gin-fizz-fraise-et-rose/;liqueur;liqueur fraise
cocktail_4927;Gin Fizz Fraise et Rose;https://1ou2cocktails.com/cocktails/gin-fizz-fraise-et-rose/;sirop;sirop simple
cocktail_4927;Gin Fizz Fraise et Rose;https://1ou2cocktails.com/cocktails/gin-fizz-fraise-et-rose/;eau;eau rose
cocktail_4927;Gin Fizz Fraise et Rose;https://1ou2cocktails.com/cocktails/gin-fizz-fraise-et-rose/;amer;amer aromatique
cocktail_4927;Gin Fizz Fraise et Rose;https://1ou2cocktails.com/cocktails/gin-fizz-fraise-et-rose/;eau;eau pétillante
cocktail_4927;Gin Fizz Fraise et Rose;https://1ou2cocktails.com/cocktails/gin-fizz-fraise-et-rose/;tranchée finement;tranchée finement
cocktail_4922;Garde la Pêche;https://1ou2cocktails.com/cocktails/garde-la-peche/;nectar;nectar pêche
cocktail_4922;Garde la Pêche;https://1ou2cocktails.com/cocktails/garde-la-peche/;jus;jus lime frais
cocktail_4922;Garde la Pêche;https://1ou2cocktails.com/cocktails/garde-la-peche/;bière;bière gingembre
cocktail_4922;Garde la Pêche;https://1ou2cocktails.com/cocktails/garde-la-peche/;basilic;basilic
cocktail_4912;Spicy Margarita au Soho;https://1ou2cocktails.com/cocktails/spicy-margarita-au-soho/;liqueur;liqueur litchi
cocktail_4912;Spicy Margarita au Soho;https://1ou2cocktails.com/cocktails/spicy-margarita-au-soho/;liqueur;liqueur
cocktail_4912;Spicy Margarita au Soho;https://1ou2cocktails.com/cocktails/spicy-margarita-au-soho/;jus;jus lime frais
cocktail_4912;Spicy Margarita au Soho;https://1ou2cocktails.com/cocktails/spicy-margarita-au-soho/;sauce piquante;gouttes sauce piquante
cocktail_4912;Spicy Margarita au Soho;https://1ou2cocktails.com/cocktails/spicy-margarita-au-soho/;mélange sel casher et piment moulu;mélange sel casher et piment moulu
cocktail_4834;Sangria NO.900;https://1ou2cocktails.com/cocktails/sangria-no-900/;vin;vin
cocktail_4834;Sangria NO.900;https://1ou2cocktails.com/cocktails/sangria-no-900/;liqueur;liqueur amère
cocktail_4834;Sangria NO.900;https://1ou2cocktails.com/cocktails/sangria-no-900/;gin;gin
cocktail_4834;Sangria NO.900;https://1ou2cocktails.com/cocktails/sangria-no-900/;jus;jus pamplemousse frais
cocktail_4834;Sangria NO.900;https://1ou2cocktails.com/cocktails/sangria-no-900/;jus;jus citron frais
cocktail_4834;Sangria NO.900;https://1ou2cocktails.com/cocktails/sangria-no-900/;amer;traits amer aromatique
cocktail_4834;Sangria NO.900;https://1ou2cocktails.com/cocktails/sangria-no-900/;soda;canette club soda
cocktail_4834;Sangria NO.900;https://1ou2cocktails.com/cocktails/sangria-no-900/;basilic;tiges basilic
cocktail_4834;Sangria NO.900;https://1ou2cocktails.com/cocktails/sangria-no-900/;basilic;tiges basilic
cocktail_4841;Michelangelo;https://1ou2cocktails.com/cocktails/michelangelo/;vodka;vodka tomate et basilic
cocktail_4841;Michelangelo;https://1ou2cocktails.com/cocktails/michelangelo/;sauce tomate;sauce tomate
cocktail_4841;Michelangelo;https://1ou2cocktails.com/cocktails/michelangelo/;jus;jus citron
cocktail_4841;Michelangelo;https://1ou2cocktails.com/cocktails/michelangelo/;bar épicée;bar épicée
cocktail_4841;Michelangelo;https://1ou2cocktails.com/cocktails/michelangelo/;la;sauce anglaise
cocktail_4841;Michelangelo;https://1ou2cocktails.com/cocktails/michelangelo/;pincée;moulin ou pincée sel et poivre
cocktail_4841;Michelangelo;https://1ou2cocktails.com/cocktails/michelangelo/;bière;bière
cocktail_4841;Michelangelo;https://1ou2cocktails.com/cocktails/michelangelo/;ou;croustillant
cocktail_4850;Basilic Sour;https://1ou2cocktails.com/cocktails/basilic-sour/;gin;gin
cocktail_4850;Basilic Sour;https://1ou2cocktails.com/cocktails/basilic-sour/;jus;jus citron frais
cocktail_4850;Basilic Sour;https://1ou2cocktails.com/cocktails/basilic-sour/;jus;jus pomme
cocktail_4850;Basilic Sour;https://1ou2cocktails.com/cocktails/basilic-sour/;basilic;basilic
cocktail_4856;Spritz du Printemps;https://1ou2cocktails.com/cocktails/spritz-du-printemps/;liqueur;liqueur framboise maison
cocktail_4856;Spritz du Printemps;https://1ou2cocktails.com/cocktails/spritz-du-printemps/;vin;vin mousseux
cocktail_4856;Spritz du Printemps;https://1ou2cocktails.com/cocktails/spritz-du-printemps/;eau;eau pétillante
cocktail_4856;Spritz du Printemps;https://1ou2cocktails.com/cocktails/spritz-du-printemps/;orange;orange
cocktail_4862;Limonade Amaro;https://1ou2cocktails.com/cocktails/limonade-amaro/;liqueur;liqueur amère
cocktail_4862;Limonade Amaro;https://1ou2cocktails.com/cocktails/limonade-amaro/;jus;jus pamplemousse frais
cocktail_4862;Limonade Amaro;https://1ou2cocktails.com/cocktails/limonade-amaro/;jus;jus citron frais
cocktail_4862;Limonade Amaro;https://1ou2cocktails.com/cocktails/limonade-amaro/;pétillante;pétillante
cocktail_4862;Limonade Amaro;https://1ou2cocktails.com/cocktails/limonade-amaro/;citron;citron
cocktail_4866;Amermelade Spritz;https://1ou2cocktails.com/cocktails/amermelade-spritz/;liqueur;liqueur amère
cocktail_4866;Amermelade Spritz;https://1ou2cocktails.com/cocktails/amermelade-spritz/;vin;vin mousseux
cocktail_4866;Amermelade Spritz;https://1ou2cocktails.com/cocktails/amermelade-spritz/;eau;eau pétillante
cocktail_4866;Amermelade Spritz;https://1ou2cocktails.com/cocktails/amermelade-spritz/;orange;orange
cocktail_4899;Gin Mule Menthe et Concombre;https://1ou2cocktails.com/cocktails/gin-mule-menthe-et-concombre/;gin;gin pied cochon
cocktail_4899;Gin Mule Menthe et Concombre;https://1ou2cocktails.com/cocktails/gin-mule-menthe-et-concombre/;amer;amer aromatique
cocktail_4899;Gin Mule Menthe et Concombre;https://1ou2cocktails.com/cocktails/gin-mule-menthe-et-concombre/;bière;bière gingembre
cocktail_4899;Gin Mule Menthe et Concombre;https://1ou2cocktails.com/cocktails/gin-mule-menthe-et-concombre/;ans;rubans concombre roulés
cocktail_4822;Dill With It!;https://1ou2cocktails.com/cocktails/gin-tonic-cornichon-et-aneth/;gin;gin pied cochon
cocktail_4822;Dill With It!;https://1ou2cocktails.com/cocktails/gin-tonic-cornichon-et-aneth/;saumure;saumure cornichon
cocktail_4822;Dill With It!;https://1ou2cocktails.com/cocktails/gin-tonic-cornichon-et-aneth/;soda;soda tonique au concombre
cocktail_4822;Dill With It!;https://1ou2cocktails.com/cocktails/gin-tonic-cornichon-et-aneth/;aneth;aneth
cocktail_4809;Sour au limoncello;https://1ou2cocktails.com/cocktails/sour-au-limoncello/;vodka;vodka
cocktail_4809;Sour au limoncello;https://1ou2cocktails.com/cocktails/sour-au-limoncello/;jus;jus citron frais
cocktail_4809;Sour au limoncello;https://1ou2cocktails.com/cocktails/sour-au-limoncello/;sirop;sirop simple
cocktail_4809;Sour au limoncello;https://1ou2cocktails.com/cocktails/sour-au-limoncello/;citron;citron
